t_s,MV_H1,MV_H2,MV_H3,MV_H4,MV_H5,MV_H6
98158,0,1,1,0,0,0
98159,0,1,1,0,0,0
98160,0,1,1,0,0,0
98161,0,1,1,0,0,0
98162,0,1,1,0,0,0
98163,0,1,1,0,0,0
98164,0,1,1,0,0,0
98165,0,1,1,0,0,0
98166,0,1,1,0,0,0
98167,0,1,1,0,0,0
98168,0,1,1,0,0,0
98169,0,1,1,0,0,0
98170,0,1,1,0,0,0
98171,0,1,1,0,0,0
98172,0,1,1,0,0,0
98173,0,1,1,0,0,0
98174,0,1,1,0,0,0
98175,0,0,1,0,0,0
98176,0,0,1,0,0,0
98177,0,0,1,0,0,0
98178,0,0,1,0,0,0
98179,0,0,1,0,0,0
98180,0,0,1,0,0,0
98181,0,0,1,0,0,0
98182,0,0,1,0,0,0
98183,0,0,1,0,0,0
98184,0,0,1,0,0,0
98185,0,0,1,0,0,0
98186,0,0,1,0,0,0
98187,0,0,1,0,0,0
98188,0,0,1,0,0,0
98189,0,0,1,0,0,0
98190,0,0,1,0,0,0
98191,0,0,1,0,0,0
98192,0,0,1,0,0,0
98193,0,0,1,0,0,0
98194,0,0,1,0,0,0
98195,0,0,1,0,0,0
98196,0,0,1,0,0,0
98197,0,0,1,0,0,0
98198,0,0,1,0,0,0
98199,0,0,1,0,0,0
98200,0,0,1,0,0,0
98201,0,0,1,0,0,0
98202,0,0,1,0,0,0
98203,0,0,1,0,0,0
98204,0,0,1,0,0,0
98205,0,0,1,0,0,0
98206,0,0,1,0,0,0
98207,0,0,1,0,0,0
98208,0,0,1,0,0,0
98209,0,0,1,0,0,0
98210,0,0,1,0,0,0
98211,0,0,1,0,0,0
98212,0,0,1,0,0,0
98213,0,0,1,0,0,0
98214,0,0,1,0,0,0
98215,0,0,1,0,0,0
98216,0,0,1,0,0,0
98217,0,0,1,0,0,0
98218,0,0,1,0,0,0
98219,0,0,1,0,0,0
98220,0,0,1,0,0,0
98221,0,0,1,0,0,0
98222,0,0,1,0,0,0
98223,0,0,1,0,0,0
98224,0,0,1,0,0,0
98225,0,0,1,0,0,0
98226,0,0,1,0,0,0
98227,0,0,1,0,0,0
98228,0,0,1,0,0,0
98229,0,0,1,0,0,0
98230,0,0,1,0,0,0
98231,0,0,1,0,0,0
98232,0,0,1,0,0,0
98233,0,0,1,0,0,0
98234,0,0,1,0,0,0
98235,0,0,1,0,0,0
98236,0,0,1,0,0,0
98237,0,0,1,0,0,0
98238,0,0,1,0,0,0
98239,0,0,1,0,0,0
98240,0,0,1,0,0,0
98241,0,0,1,0,0,0
98242,0,0,1,0,0,0
98243,0,0,1,0,0,0
98244,0,0,1,0,0,0
98245,0,0,1,0,0,0
98246,0,0,1,0,0,0
98247,0,0,1,0,0,0
98248,0,0,1,0,0,0
98249,0,0,1,0,0,0
98250,0,0,1,0,0,0
98251,0,0,1,0,0,0
98252,0,0,1,0,0,0
98253,0,0,1,0,0,0
98254,0,0,1,0,0,0
98255,0,0,1,0,0,0
98256,0,0,1,0,0,0
98257,0,0,1,0,0,0
98258,0,0,1,0,0,0
98259,0,0,1,0,0,0
98260,0,0,1,0,0,0
98261,0,0,1,0,0,0
98262,0,0,1,0,0,0
98263,0,0,1,0,0,0
98264,0,0,1,0,0,0
98265,0,0,1,0,0,0
98266,0,0,1,0,0,0
98267,0,0,1,0,0,0
98268,0,0,1,0,0,0
98269,0,0,1,0,0,0
98270,0,0,1,0,0,0
98271,0,0,1,0,0,0
98272,0,0,1,0,0,0
98273,0,0,1,0,0,0
98274,0,0,1,0,0,0
98275,0,0,1,0,0,0
98276,0,0,1,0,0,0
98277,0,0,1,0,0,0
98278,0,0,1,0,0,0
98279,0,0,1,0,0,0
98280,0,0,1,0,0,0
98281,0,0,1,0,0,0
98282,0,0,1,0,0,0
98283,0,0,1,0,0,0
98284,0,0,1,0,0,0
98285,0,0,1,0,0,0
98286,0,0,1,0,0,0
98287,0,0,1,0,0,0
98288,0,1,1,0,0,0
98289,0,1,1,0,0,0
98290,0,1,1,0,0,0
98291,0,1,1,0,0,0
98292,0,1,1,0,0,0
98293,0,1,1,0,0,0
98294,0,1,1,0,0,0
98295,0,1,1,0,0,0
98296,0,1,1,0,0,0
98297,0,1,1,0,0,0
98298,0,1,1,0,0,0
98299,0,1,1,0,0,0
98300,0,1,1,0,0,0
98301,0,1,1,0,0,0
98302,0,1,1,0,0,0
98303,0,1,1,0,0,0
98304,0,1,1,0,0,0
98305,0,1,1,0,0,0
98306,0,1,1,0,0,0
98307,0,1,1,0,0,0
98308,0,1,1,0,0,0
98309,0,1,1,0,0,0
98310,0,1,1,0,0,0
98311,0,1,1,0,0,0
98312,0,1,1,0,0,0
98313,0,1,1,0,0,0
98314,0,1,1,0,0,0
98315,0,1,1,0,0,0
98316,0,1,1,0,0,0
98317,0,1,1,0,0,0
98318,0,1,1,0,0,0
98319,0,1,1,0,0,0
98320,0,1,1,0,0,0
98321,0,1,1,0,0,0
98322,0,1,1,0,0,0
98323,0,1,1,0,0,0
98324,0,1,1,0,0,0
98325,0,1,1,0,0,0
98326,0,1,1,0,0,0
98327,0,1,1,0,0,0
98328,0,1,1,0,0,0
98329,0,1,1,0,0,0
98330,0,1,1,0,0,0
98331,0,1,1,0,0,0
98332,0,1,1,0,0,0
98333,0,1,1,0,0,0
98334,0,1,1,0,0,0
98335,0,1,1,0,0,0
98336,0,1,1,0,0,0
98337,0,1,1,0,0,0
98338,0,1,1,0,0,0
98339,0,1,1,0,0,0
98340,0,1,1,0,0,0
98341,0,1,1,0,0,0
98342,0,1,1,0,0,0
98343,0,1,1,0,0,0
98344,1,1,1,0,0,0
98345,1,1,1,0,0,0
98346,1,1,1,0,0,0
98347,1,1,1,0,0,0
98348,0,1,1,0,0,0
98349,0,1,1,0,0,0
98350,1,1,1,0,0,0
98351,1,1,1,0,0,0
98352,0,1,1,0,0,0
98353,0,1,1,0,0,0
98354,0,1,1,0,0,0
98355,0,1,1,0,0,0
98356,0,1,1,0,0,0
98357,0,1,1,0,0,0
98358,0,1,1,0,0,0
98359,1,1,1,0,0,0
98360,1,1,1,0,0,0
98361,1,1,1,0,0,0
98362,1,1,1,0,0,0
98363,1,1,1,0,0,0
98364,1,1,1,0,0,0
98365,1,1,1,0,0,0
98366,1,1,1,0,0,0
98367,0,1,1,0,0,0
98368,1,1,1,0,0,0
98369,1,1,1,0,0,0
98370,1,1,1,0,0,0
98371,1,1,1,0,0,0
98372,1,1,1,0,0,0
98373,1,1,1,0,0,0
98374,1,1,1,0,0,0
98375,1,1,1,0,0,0
98376,1,1,1,0,0,0
98377,0,1,1,0,0,0
98378,1,1,1,0,0,0
98379,1,1,1,0,0,0
98380,1,1,1,0,0,0
98381,1,1,1,0,0,0
98382,1,1,1,0,0,0
98383,1,1,1,0,0,0
98384,1,1,1,0,0,0
98385,1,1,1,0,0,0
98386,1,1,1,0,0,0
98387,1,1,1,0,0,0
98388,1,1,1,0,0,0
98389,1,1,1,0,0,0
98390,1,1,1,0,0,0
98391,1,1,1,0,0,0
98392,1,1,1,0,0,0
98393,1,1,1,0,0,0
98394,1,1,1,0,0,0
98395,1,1,1,0,0,0
98396,1,1,1,0,0,0
98397,1,1,1,0,0,0
98398,1,1,1,0,0,0
98399,1,1,1,0,0,0
98400,1,1,1,0,0,0
98401,1,1,1,0,0,0
98402,1,1,1,0,0,0
98403,1,1,1,0,0,0
98404,1,1,1,0,0,0
98405,1,1,1,0,0,0
98406,1,1,1,0,0,0
98407,1,1,1,0,0,0
98408,1,1,1,0,0,0
98409,1,1,1,0,0,0
98410,1,1,1,0,0,0
98411,1,1,1,0,0,0
98412,1,1,1,0,0,0
98413,1,1,1,0,0,0
98414,1,1,1,0,0,0
98415,1,1,1,0,0,0
98416,1,1,1,0,0,0
98417,1,1,1,0,0,0
98418,1,1,1,0,0,0
98419,1,1,1,0,0,0
98420,1,1,1,0,0,0
98421,1,1,1,0,0,0
98422,1,1,1,0,0,0
98423,1,1,1,0,0,0
98424,1,1,1,0,0,0
98425,1,1,1,0,0,0
98426,1,1,1,0,0,0
98427,1,1,1,0,0,0
98428,1,1,1,0,0,0
98429,1,1,1,0,0,0
98430,1,1,1,0,0,0
98431,1,1,1,0,0,0
98432,1,1,1,0,0,0
98433,1,1,1,0,0,0
98434,1,1,1,0,0,0
98435,1,1,1,0,0,0
98436,1,1,1,0,0,0
98437,1,1,1,0,0,0
98438,1,1,1,0,0,0
98439,1,1,1,0,0,0
98440,1,1,1,0,0,0
98441,1,1,1,0,0,0
98442,1,1,1,0,0,0
98443,1,1,1,0,0,0
98444,1,1,1,0,0,0
98445,1,1,1,0,0,0
98446,1,1,1,0,0,0
98447,1,1,1,0,0,0
98448,1,1,1,0,0,0
98449,1,1,1,0,0,0
98450,1,1,1,0,0,0
98451,1,1,1,0,0,0
98452,1,1,1,0,0,0
98453,1,1,1,0,0,0
98454,1,1,1,0,0,0
98455,1,1,1,0,0,0
98456,1,1,1,0,0,0
98457,1,1,1,0,0,0
98458,1,1,1,0,0,0
98459,1,1,1,0,0,0
98460,1,1,1,0,0,0
98461,1,1,1,0,0,0
98462,1,1,1,0,0,0
98463,1,1,1,0,0,0
98464,1,1,1,0,0,0
98465,1,1,1,0,0,0
98466,1,1,1,0,0,0
98467,1,1,1,0,0,0
98468,1,1,1,0,0,0
98469,1,1,1,0,0,0
98470,1,1,1,0,0,0
98471,1,1,1,0,0,0
98472,1,1,1,0,0,0
98473,1,1,1,0,0,0
98474,1,1,1,0,0,0
98475,1,1,1,0,0,0
98476,1,1,1,0,0,0
98477,1,1,1,0,0,0
98478,1,1,1,0,0,0
98479,1,1,1,0,0,0
98480,1,1,1,0,0,0
98481,1,1,1,0,0,0
98482,1,1,1,0,0,0
98483,1,1,1,0,0,0
98484,1,1,1,0,0,0
98485,1,1,1,0,0,0
98486,1,1,1,0,0,0
98487,1,1,1,0,0,0
98488,1,1,1,0,0,0
98489,1,1,1,0,0,0
98490,1,1,1,0,0,0
98491,1,1,1,0,0,0
98492,1,1,1,0,0,0
98493,1,1,1,0,0,0
98494,1,1,1,0,0,0
98495,1,1,1,0,0,0
98496,1,1,1,0,0,0
98497,1,1,1,0,0,0
98498,1,1,1,0,0,0
98499,1,1,1,0,0,0
98500,1,1,1,0,0,0
98501,1,1,1,0,0,0
98502,1,1,1,0,0,0
98503,1,1,1,0,0,0
98504,1,1,1,0,0,0
98505,1,1,1,0,0,0
98506,1,1,1,0,0,0
98507,1,1,1,0,0,0
98508,1,1,1,0,0,0
98509,1,1,1,0,0,0
98510,1,1,1,0,0,0
98511,1,1,1,0,0,0
98512,1,1,1,0,0,0
98513,1,1,1,0,0,0
98514,1,1,1,0,0,0
98515,1,1,1,0,0,0
98516,1,1,1,0,0,0
98517,1,1,1,0,0,0
98518,1,1,1,0,0,0
98519,1,1,1,0,0,0
98520,1,1,1,0,0,0
98521,1,1,1,0,0,0
98522,1,1,1,0,0,0
98523,1,1,1,0,0,0
98524,1,1,1,0,0,0
98525,1,1,1,0,0,0
98526,1,1,1,0,0,0
98527,1,1,1,0,0,0
98528,1,1,1,0,0,0
98529,1,1,1,0,0,0
98530,1,1,1,0,0,0
98531,1,1,1,0,0,0
98532,1,1,1,0,0,0
98533,1,1,1,0,0,0
98534,1,1,1,0,0,0
98535,1,1,1,0,0,0
98536,1,1,1,0,0,0
98537,1,1,1,0,0,0
98538,1,1,1,0,0,0
98539,1,1,1,0,0,0
98540,1,1,1,0,0,0
98541,1,1,1,0,0,0
98542,1,1,1,0,0,0
98543,1,1,1,0,0,0
98544,1,1,1,0,0,0
98545,1,1,1,0,0,0
98546,1,1,1,0,0,0
98547,1,1,1,0,0,0
98548,1,1,1,0,0,0
98549,1,1,1,0,0,0
98550,1,1,1,0,0,0
98551,1,1,1,0,0,0
98552,1,1,1,0,0,0
98553,1,1,1,0,0,0
98554,1,1,1,0,0,0
98555,1,1,1,0,0,0
98556,1,1,1,0,0,0
98557,1,1,1,0,0,0
98558,1,1,1,0,0,0
98559,1,1,1,0,0,0
98560,1,1,1,0,0,0
98561,1,1,1,0,0,0
98562,1,1,1,0,0,0
98563,1,1,1,0,0,0
98564,1,1,1,0,0,0
98565,1,1,1,0,0,0
98566,1,1,1,0,0,0
98567,1,1,1,0,0,0
98568,1,1,1,0,0,0
98569,1,1,1,0,0,0
98570,1,1,1,0,0,0
98571,1,1,1,0,0,0
98572,1,1,1,0,0,0
98573,1,1,1,0,0,0
98574,1,1,1,0,0,0
98575,1,1,1,0,0,0
98576,1,1,1,0,0,0
98577,1,1,1,0,0,0
98578,1,1,1,0,0,0
98579,1,1,1,0,0,0
98580,1,1,1,0,0,0
98581,1,1,1,0,0,0
98582,1,1,1,0,0,0
98583,1,1,1,0,0,0
98584,1,1,1,0,0,0
98585,1,1,1,0,0,0
98586,1,1,1,0,0,0
98587,1,1,1,0,0,0
98588,1,1,1,0,0,0
98589,1,1,1,0,0,0
98590,1,1,1,0,0,0
98591,1,1,1,0,0,0
98592,1,1,1,0,0,0
98593,1,1,1,0,0,0
98594,1,1,1,0,0,0
98595,1,1,1,0,0,0
98596,1,1,1,0,0,0
98597,1,1,1,0,0,0
98598,1,1,1,0,0,0
98599,1,1,1,0,0,0
98600,1,1,1,0,0,0
98601,1,1,1,0,0,0
98602,1,1,1,0,0,0
98603,1,1,1,0,0,0
98604,1,1,1,0,0,0
98605,1,1,1,0,0,0
98606,1,1,1,0,0,0
98607,1,1,1,0,0,0
98608,1,1,1,0,0,0
98609,0,1,1,0,0,0
98610,1,1,1,0,0,0
98611,1,1,1,0,0,0
98612,1,1,1,0,0,0
98613,1,1,1,0,0,0
98614,1,1,1,0,0,0
98615,1,1,1,0,0,0
98616,1,1,1,0,0,0
98617,1,1,1,0,0,0
98618,1,1,1,0,0,0
98619,1,1,1,0,0,0
98620,1,1,1,0,0,0
98621,1,1,1,0,0,0
98622,0,1,1,0,0,0
98623,1,1,1,0,0,0
98624,1,1,1,0,0,0
98625,1,1,1,0,0,0
98626,1,1,1,0,0,0
98627,1,1,1,0,0,0
98628,1,1,1,0,0,0
98629,1,1,1,0,0,0
98630,1,1,1,0,0,0
98631,1,1,1,0,0,0
98632,1,1,1,0,0,0
98633,1,1,1,0,0,0
98634,1,1,1,0,0,0
98635,1,1,1,0,0,0
98636,1,1,1,0,0,0
98637,1,1,1,0,0,0
98638,1,1,1,0,0,0
98639,1,1,1,0,0,0
98640,1,1,1,0,0,0
98641,1,1,1,0,0,0
98642,1,1,1,0,0,0
98643,1,1,1,0,0,0
98644,1,1,1,0,0,0
98645,1,1,1,0,0,0
98646,1,1,1,0,0,0
98647,1,1,1,0,0,0
98648,1,1,1,0,0,0
98649,1,1,1,0,0,0
98650,1,1,1,0,0,0
98651,1,1,1,0,0,0
98652,1,1,1,0,0,0
98653,1,1,1,0,0,0
98654,1,1,1,0,0,0
98655,1,1,1,0,0,0
98656,1,1,1,0,0,0
98657,1,1,1,0,0,0
98658,1,1,1,0,0,0
98659,1,1,1,0,0,0
98660,1,1,1,0,0,0
98661,1,1,1,0,0,0
98662,1,1,1,0,0,0
98663,1,1,1,0,0,0
98664,1,1,1,0,0,0
98665,1,1,1,0,0,0
98666,1,1,1,0,0,0
98667,1,1,1,0,0,0
98668,1,1,1,0,0,0
98669,1,1,1,0,0,0
98670,1,1,1,0,0,0
98671,1,1,1,0,0,0
98672,1,1,1,0,0,0
98673,1,1,1,0,0,0
98674,1,1,1,0,0,0
98675,1,1,1,0,0,0
98676,1,1,1,0,0,0
98677,1,1,1,0,0,0
98678,1,1,1,0,0,0
98679,1,1,1,0,0,0
98680,1,1,1,0,0,0
98681,1,1,1,0,0,0
98682,1,1,1,0,0,0
98683,1,1,1,0,0,0
98684,1,1,1,0,0,0
98685,1,1,1,0,0,0
98686,1,1,1,0,0,0
98687,1,1,1,0,0,0
98688,1,1,1,0,0,0
98689,1,1,1,0,0,0
98690,1,1,1,0,0,0
98691,1,1,1,0,0,0
98692,1,1,1,0,0,0
98693,1,1,1,0,0,0
98694,1,1,1,0,0,0
98695,1,1,1,0,0,0
98696,1,1,1,0,0,0
98697,1,1,1,0,0,0
98698,1,1,1,0,0,0
98699,1,1,1,0,0,0
98700,1,1,1,0,0,0
98701,1,1,1,0,0,0
98702,1,1,1,0,0,0
98703,1,1,1,0,0,0
98704,1,1,1,0,0,0
98705,1,1,1,0,0,0
98706,1,1,1,0,0,0
98707,1,1,1,0,0,0
98708,1,1,1,0,0,0
98709,1,1,1,0,0,0
98710,1,1,1,0,0,0
98711,1,1,1,0,0,0
98712,1,1,1,0,0,0
98713,1,1,1,0,0,0
98714,1,1,1,0,0,0
98715,1,1,1,0,0,0
98716,1,1,1,0,0,0
98717,1,1,1,0,0,0
98718,1,1,1,0,0,0
98719,1,1,1,0,0,0
98720,1,1,1,0,0,0
98721,1,1,1,0,0,0
98722,1,1,1,0,0,0
98723,1,1,1,0,0,0
98724,1,1,1,0,0,0
98725,1,1,1,0,0,0
98726,1,1,1,0,0,0
98727,1,1,1,0,0,0
98728,1,1,1,0,0,0
98729,1,1,1,0,0,0
98730,1,1,1,0,0,0
98731,1,1,1,0,0,0
98732,1,1,1,0,0,0
98733,1,1,1,0,0,0
98734,1,1,1,0,0,0
98735,1,1,1,0,0,0
98736,1,1,1,0,0,0
98737,1,1,1,0,0,0
98738,1,1,1,0,0,0
98739,1,1,1,0,0,0
98740,1,1,1,0,0,0
98741,1,1,1,0,0,0
98742,1,1,1,0,0,0
98743,1,1,1,0,0,0
98744,1,1,1,0,0,0
98745,1,1,1,0,0,0
98746,1,1,1,0,0,0
98747,1,1,1,0,0,0
98748,1,1,1,0,0,0
98749,1,1,1,0,0,0
98750,1,1,1,0,0,0
98751,1,1,1,0,0,0
98752,1,1,1,0,0,0
98753,1,1,1,0,0,0
98754,1,1,1,0,0,0
98755,1,1,1,0,0,0
98756,1,1,1,0,0,0
98757,1,1,1,0,0,0
98758,1,1,1,0,0,0
98759,1,1,1,0,0,0
98760,1,1,1,0,0,0
98761,1,1,1,0,0,0
98762,1,1,1,0,0,0
98763,1,1,1,0,0,0
98764,1,1,1,0,0,0
98765,1,1,1,0,0,0
98766,1,1,1,0,0,0
98767,1,1,1,0,0,0
98768,1,1,1,0,0,0
98769,1,1,1,0,0,0
98770,1,1,1,0,0,0
98771,1,1,1,0,0,0
98772,1,1,1,0,0,0
98773,1,1,1,0,0,0
98774,1,1,1,0,0,0
98775,1,1,1,0,0,0
98776,1,1,1,0,0,0
98777,1,1,1,0,0,0
98778,1,1,1,0,0,0
98779,1,1,1,0,0,0
98780,1,1,1,0,0,0
98781,1,1,1,0,0,0
98782,1,1,1,0,0,0
98783,1,1,1,0,0,0
98784,1,1,1,0,0,0
98785,1,1,1,0,0,0
98786,1,1,1,0,0,0
98787,1,1,1,0,0,0
98788,1,1,1,0,0,0
98789,1,1,1,0,0,0
98790,1,1,1,0,0,0
98791,1,1,1,0,0,0
98792,1,1,1,0,0,0
98793,1,1,1,0,0,0
98794,1,1,1,0,0,0
98795,1,1,1,0,0,0
98796,1,1,1,0,0,0
98797,1,1,1,0,0,0
98798,1,1,1,0,0,0
98799,1,1,1,0,0,0
98800,1,1,1,0,0,0
98801,1,1,1,0,0,0
98802,1,1,1,0,0,0
98803,1,1,1,0,0,0
98804,1,1,1,0,0,0
98805,1,1,1,0,0,0
98806,1,1,1,0,0,0
98807,1,1,1,0,0,0
98808,1,1,1,0,0,0
98809,1,1,1,0,0,0
98810,1,1,1,0,0,0
98811,1,1,1,0,0,0
98812,1,1,1,0,0,0
98813,1,1,1,0,0,0
98814,1,1,1,0,0,0
98815,1,1,1,0,0,0
98816,1,1,1,0,0,0
98817,1,1,1,0,0,0
98818,1,1,1,0,0,0
98819,1,1,1,0,0,0
98820,1,1,1,0,0,0
98821,1,1,1,0,0,0
98822,0,1,1,0,0,0
98823,1,1,1,0,0,0
98824,1,1,1,0,0,0
98825,1,1,1,0,0,0
98826,1,1,1,0,0,0
98827,1,0,1,0,0,0
98828,1,0,1,0,0,0
98829,1,0,1,0,0,0
98830,1,0,1,0,0,0
98831,1,0,1,0,0,0
98832,1,0,1,0,0,0
98833,1,0,1,0,0,0
98834,1,0,1,0,0,0
98835,1,0,1,0,0,0
98836,1,0,1,0,0,0
98837,1,0,1,0,0,0
98838,1,0,1,0,0,0
98839,1,0,1,0,0,0
98840,1,0,1,0,0,0
98841,1,0,1,0,0,0
98842,1,0,1,0,0,0
98843,1,0,1,0,0,0
98844,1,0,1,0,0,0
98845,1,0,1,0,0,0
98846,1,0,1,0,0,0
98847,1,0,1,0,0,0
98848,1,0,1,0,0,0
98849,1,0,1,0,0,0
98850,1,0,1,0,0,0
98851,1,0,1,0,0,0
98852,1,0,1,0,0,0
98853,1,0,1,0,0,0
98854,1,0,1,0,0,0
98855,1,0,1,0,0,0
98856,1,0,1,0,0,0
98857,1,0,1,0,0,0
98858,1,0,1,0,0,0
98859,1,0,1,0,0,0
98860,1,0,1,0,0,0
98861,1,0,1,0,0,0
98862,1,0,1,0,0,0
98863,1,0,1,0,0,0
98864,1,0,1,0,0,0
98865,1,0,1,0,0,0
98866,1,0,1,0,0,0
98867,1,0,1,0,0,0
98868,1,0,1,0,0,0
98869,1,0,1,0,0,0
98870,1,0,1,0,0,0
98871,1,0,1,0,0,0
98872,1,0,1,0,0,0
98873,1,0,1,0,0,0
98874,1,0,1,0,0,0
98875,1,0,1,0,0,0
98876,1,0,1,0,0,0
98877,1,0,1,0,0,0
98878,1,0,1,0,0,0
98879,1,0,1,0,0,0
98880,1,0,1,0,0,0
98881,1,0,1,0,0,0
98882,1,0,1,0,0,0
98883,1,0,1,0,0,0
98884,1,0,1,0,0,0
98885,1,0,1,0,0,0
98886,1,0,1,0,0,0
98887,1,0,1,0,0,0
98888,1,0,1,0,0,0
98889,1,0,1,0,0,0
98890,1,0,1,0,0,0
98891,1,0,1,0,0,0
98892,1,0,1,0,0,0
98893,1,0,1,0,0,0
98894,1,0,1,0,0,0
98895,1,0,1,0,0,0
98896,1,0,1,0,0,0
98897,1,0,1,0,0,0
98898,1,0,1,0,0,0
98899,1,0,1,0,0,0
98900,1,0,1,0,0,0
98901,1,0,1,0,0,0
98902,1,0,1,0,0,0
98903,1,0,1,0,0,0
98904,1,0,1,0,0,0
98905,1,0,1,0,0,0
98906,1,0,1,0,0,0
98907,1,0,1,0,0,0
98908,1,0,1,0,0,0
98909,1,0,1,0,0,0
98910,1,0,1,0,0,0
98911,1,0,1,0,0,0
98912,1,0,1,0,0,0
98913,1,0,1,0,0,0
98914,1,0,1,0,0,0
98915,1,0,1,0,0,0
98916,1,0,1,0,0,0
98917,1,0,1,0,0,0
98918,1,0,1,0,0,0
98919,1,0,1,0,0,0
98920,1,0,1,0,0,0
98921,1,0,1,0,0,0
98922,1,0,1,0,0,0
98923,1,0,1,0,0,0
98924,1,0,1,0,0,0
98925,1,0,1,0,0,0
98926,1,0,1,0,0,0
98927,1,0,1,0,0,0
98928,1,0,1,0,0,0
98929,1,0,1,0,0,0
98930,1,0,1,0,0,0
98931,1,0,1,0,0,0
98932,1,0,1,0,0,0
98933,1,0,1,0,0,0
98934,1,0,1,0,0,0
98935,1,0,1,0,0,0
98936,1,0,1,0,0,0
98937,1,0,1,0,0,0
98938,1,0,1,0,0,0
98939,1,0,1,0,0,0
98940,1,0,1,0,0,0
98941,1,0,1,0,0,0
98942,1,0,1,0,0,0
98943,1,0,1,0,0,0
98944,1,0,1,0,0,0
98945,1,0,1,0,0,0
98946,1,0,1,0,0,0
98947,1,0,1,0,0,0
98948,1,0,1,0,0,0
98949,1,0,1,0,0,0
98950,1,0,1,0,0,0
98951,1,0,1,0,0,0
98952,1,0,1,0,0,0
98953,1,0,1,0,0,0
98954,1,0,1,0,0,0
98955,1,0,1,0,0,0
98956,1,0,1,0,0,0
98957,1,0,1,0,0,0
98958,1,0,1,0,0,0
98959,1,0,1,0,0,0
98960,1,0,1,0,0,0
98961,1,0,1,0,0,0
98962,1,0,1,0,0,0
98963,1,0,1,0,0,0
98964,1,0,1,0,0,0
98965,1,0,1,0,0,0
98966,1,0,1,0,0,0
98967,1,0,1,0,0,0
98968,1,0,1,0,0,0
98969,1,0,1,0,0,0
98970,1,0,1,0,0,0
98971,1,0,1,0,0,0
98972,1,0,1,0,0,0
98973,1,0,1,0,0,0
98974,1,0,1,0,0,0
98975,1,0,1,0,0,0
98976,1,0,1,0,0,0
98977,1,0,1,0,0,0
98978,1,0,1,0,0,0
98979,1,0,1,0,0,0
98980,1,0,1,0,0,0
98981,1,0,1,0,0,0
98982,1,0,1,0,0,0
98983,1,0,1,0,0,0
98984,1,0,1,0,0,0
98985,1,0,1,0,0,0
98986,1,0,1,0,0,0
98987,1,0,1,0,0,0
98988,1,0,1,0,0,0
98989,1,0,1,0,0,0
98990,1,0,1,0,0,0
98991,1,0,1,0,0,0
98992,1,0,1,0,0,0
98993,1,0,1,0,0,0
98994,1,0,1,0,0,0
98995,1,0,1,0,0,0
98996,1,0,1,0,0,0
98997,1,0,1,0,0,0
98998,1,0,1,0,0,0
98999,1,0,1,0,0,0
99000,1,0,1,0,0,0
99001,1,0,1,0,0,0
99002,1,0,1,0,0,0
99003,1,0,1,0,0,0
99004,1,0,1,0,0,0
99005,1,0,1,0,0,0
99006,1,0,1,0,0,0
99007,1,0,1,0,0,0
99008,1,0,1,0,0,0
99009,1,0,1,0,0,0
99010,1,0,1,0,0,0
99011,1,0,1,0,0,0
99012,1,0,1,0,0,0
99013,1,0,1,0,0,0
99014,1,0,1,0,0,0
99015,1,0,1,0,0,0
99016,1,0,1,0,0,0
99017,1,0,1,0,0,0
99018,1,0,1,0,0,0
99019,1,0,1,0,0,0
99020,1,0,1,0,0,0
99021,1,0,1,0,0,0
99022,1,0,1,0,0,0
99023,1,0,1,0,0,0
99024,1,0,1,0,0,0
99025,1,0,1,0,0,0
99026,1,0,1,0,0,0
99027,1,0,1,0,0,0
99028,1,0,1,0,0,0
99029,1,0,1,0,0,0
99030,1,0,1,0,0,0
99031,1,0,1,0,0,0
99032,1,0,1,0,0,0
99033,1,0,1,0,0,0
99034,1,0,1,0,0,0
99035,1,0,1,0,0,0
99036,1,0,1,0,0,0
99037,1,0,1,0,0,0
99038,1,0,1,0,0,0
99039,1,0,1,0,0,0
99040,1,0,1,0,0,0
99041,1,0,1,0,0,0
99042,1,0,1,0,0,0
99043,1,0,1,0,0,0
99044,1,0,1,0,0,0
99045,1,0,1,0,0,0
99046,1,0,1,0,0,0
99047,1,0,1,0,0,0
99048,1,0,1,0,0,0
99049,1,0,1,0,0,0
99050,1,0,1,0,0,0
99051,1,0,1,0,0,0
99052,1,0,1,0,0,0
99053,1,0,1,0,0,0
99054,1,0,1,0,0,0
99055,1,0,1,0,0,0
99056,1,0,1,0,0,0
99057,1,0,1,0,0,0
99058,1,0,1,0,0,0
99059,1,0,1,0,0,0
99060,1,0,1,0,0,0
99061,1,0,1,0,0,0
99062,1,0,1,0,0,0
99063,1,0,1,0,0,0
99064,1,0,1,0,0,0
99065,1,0,1,0,0,0
99066,1,0,1,0,0,0
99067,1,0,1,0,0,0
99068,1,0,1,0,0,0
99069,1,0,1,0,0,0
99070,1,0,1,0,0,0
99071,1,0,1,0,0,0
99072,1,0,1,0,0,0
99073,1,0,1,0,0,0
99074,1,0,1,0,0,0
99075,1,0,1,0,0,0
99076,1,0,1,0,0,0
99077,1,0,1,0,0,0
99078,1,0,1,0,0,0
99079,1,0,1,0,0,0
99080,1,0,1,0,0,0
99081,1,0,1,0,0,0
99082,1,0,1,0,0,0
99083,1,0,1,0,0,0
99084,1,0,1,0,0,0
99085,1,0,1,0,0,0
99086,1,0,1,0,0,0
99087,1,0,1,0,0,0
